container,type,key,value
notification-celery-beat,environment,FLASK_APP,run_celery_beat.py
notification-celery-beat,environment,SMS_SENDER_RATE_LIMIT_ENABLED,True
notification-celery-beat,environment,NIGHTLY_NOTIF_CSV_ENABLED,True
notification-celery-beat,environment,API_HOST_NAME,https://staging.api.notifications.va.gov
notification-celery-beat,environment,DD_ENV,staging
notification-celery-beat,environment,DD_SITE,ddog-gov.com
notification-celery-beat,environment,DD_SERVICE,celery-beat
notification-celery-beat,environment,DD_PROFILING_ENABLE_CODE_PROVENANCE,True
notification-celery-beat,environment,DD_PROFILING_ENABLED,True
notification-celery-beat,environment,NOTIFICATION_QUEUE_PREFIX,staging-notification-
notification-celery-beat,environment,STATSD_HOST,localhost
notification-celery-beat,environment,GRANICUS_URL,https://stage-tms.govdelivery.com
notification-celery-beat,environment,NOTIFY_EMAIL_FROM_USER,stage-notifications
notification-celery-beat,environment,ACCEPT_RECIPIENT_IDENTIFIERS_ENABLED,True
notification-celery-beat,environment,GOOGLE_ANALYTICS_ENABLED,True
notification-celery-beat,environment,NOTIFICATION_FAILURE_REASON_ENABLED,True
notification-celery-beat,environment,VA_ONSITE_URL,https://staging-api.va.gov
notification-celery-beat,environment,VA_PROFILE_URL,https://qa.vaprofile.va.gov
notification-celery-beat,environment,VANOTIFY_SSL_CERT_PATH,/app/certs/vanotify_ssl_cert.pem
notification-celery-beat,environment,VANOTIFY_SSL_KEY_PATH,/app/certs/vanotify_ssl_key.pem
notification-celery-beat,environment,MPI_URL,https://sqa.services.eauth.va.gov:9303/sqa
notification-celery-beat,environment,AWS_PINPOINT_APP_ID,164e77155a7a45299b3bc15562732540
notification-celery-beat,environment,AWS_SES_EMAIL_FROM_USER,staging-do-not-reply
notification-celery-beat,environment,TEMPLATE_SERVICE_PROVIDERS_ENABLED,True
notification-celery-beat,environment,PROVIDER_STRATEGIES_ENABLED,True
notification-celery-beat,environment,EMAIL_PROVIDER_SELECTION_STRATEGY_LABEL,LOAD_BALANCING
notification-celery-beat,environment,SMS_PROVIDER_SELECTION_STRATEGY_LABEL,HIGHEST_PRIORITY
notification-celery-beat,environment,PINPOINT_RECEIPTS_ENABLED,True
notification-celery-beat,environment,GITHUB_LOGIN_ENABLED,True
notification-celery-beat,environment,UI_HOST_NAME,https://staging.notifications.va.gov
notification-celery-beat,environment,EMAIL_PASSWORD_LOGIN_ENABLED,True
notification-celery-beat,environment,CHECK_GITHUB_SCOPE_ENABLED,False
notification-celery-beat,environment,PINPOINT_INBOUND_SMS_ENABLED,True
notification-celery-beat,environment,REDIS_ENABLED,True
notification-celery-beat,environment,API_MESSAGE_LIMIT_ENABLED,True
notification-celery-beat,environment,API_RATE_LIMIT_ENABLED,True
notification-celery-beat,environment,CHECK_TEMPLATE_NAME_EXISTS_ENABLED,False
notification-celery-beat,environment,EMAIL_ATTACHMENTS_ENABLED,True
notification-celery-beat,environment,ATTACHMENTS_BUCKET,staging-notifications-va-gov-attachments
notification-celery-beat,environment,PLATFORM_STATS_ENABLED,False
notification-celery-beat,environment,COMP_AND_PEN_MESSAGES_ENABLED,False
notification-celery-beat,environment,COMP_AND_PEN_DYNAMODB_NAME,staging-bip-payment-notification-table
notification-celery-beat,secrets,COMP_AND_PEN_SERVICE_ID,arn:aws-us-gov:ssm:us-gov-west-1:171875617347:parameter/staging/notification-api/comp-and-pen/service-id
notification-celery-beat,secrets,COMP_AND_PEN_TEMPLATE_ID,arn:aws-us-gov:ssm:us-gov-west-1:171875617347:parameter/staging/notification-api/comp-and-pen/template-id
notification-celery-beat,secrets,COMP_AND_PEN_SMS_SENDER_ID,arn:aws-us-gov:ssm:us-gov-west-1:171875617347:parameter/staging/notification-api/comp-and-pen/sms-sender-id
notification-celery-beat,secrets,TWILIO_ACCOUNT_SID,arn:aws-us-gov:ssm:us-gov-west-1:171875617347:parameter/staging/notification-api/twilio/account-sid
notification-celery-beat,secrets,TWILIO_AUTH_TOKEN,arn:aws-us-gov:ssm:us-gov-west-1:171875617347:parameter/staging/notification-api/twilio/auth-token
notification-celery-beat,secrets,GRANICUS_TOKEN,arn:aws-us-gov:ssm:us-gov-west-1:171875617347:parameter/staging/notification-api/granicus/token
notification-celery-beat,secrets,SQLALCHEMY_DATABASE_URI,arn:aws-us-gov:ssm:us-gov-west-1:171875617347:parameter/staging/notification-api/database/uri
notification-celery-beat,secrets,SQLALCHEMY_DATABASE_URI_READ,arn:aws-us-gov:ssm:us-gov-west-1:171875617347:parameter/staging/notification-api/database/uri_read
notification-celery-beat,secrets,SECRET_KEY,arn:aws-us-gov:ssm:us-gov-west-1:171875617347:parameter/staging/notification-api/secret-key
notification-celery-beat,secrets,DANGEROUS_SALT,arn:aws-us-gov:ssm:us-gov-west-1:171875617347:parameter/staging/notification-api/dangerous-salt
notification-celery-beat,secrets,VANOTIFY_SSL_CERT,arn:aws-us-gov:ssm:us-gov-west-1:171875617347:parameter/staging/notification-api/cert/vanotify-va-cert
notification-celery-beat,secrets,VANOTIFY_SSL_KEY,arn:aws-us-gov:ssm:us-gov-west-1:171875617347:parameter/staging/notification-api/cert/vanotify-va-key
notification-celery-beat,secrets,GITHUB_CLIENT_ID,arn:aws-us-gov:ssm:us-gov-west-1:171875617347:parameter/staging/notification-api/github-client-id
notification-celery-beat,secrets,GITHUB_CLIENT_SECRET,arn:aws-us-gov:ssm:us-gov-west-1:171875617347:parameter/staging/notification-api/github-client-secret
notification-celery-beat,secrets,REDIS_URL,arn:aws-us-gov:ssm:us-gov-west-1:171875617347:parameter/staging/notification-api/redis/url
notification-celery-beat,secrets,VA_ONSITE_SECRET,arn:aws-us-gov:ssm:us-gov-west-1:171875617347:parameter/staging/notification-api/onsite/notification-priv
datadog-agent,environment,DD_APM_NON_LOCAL_TRAFFIC,true
datadog-agent,environment,DD_LOGS_ENABLED,true
datadog-agent,environment,DD_PROCESS_AGENT_ENABLED,true
datadog-agent,environment,ECS_FARGATE,true
datadog-agent,environment,DD_SITE,ddog-gov.com
datadog-agent,environment,DD_APM_ENABLED,true
datadog-agent,environment,DD_ENV,staging
datadog-agent,environment,DD_SERVICE,celery-beat
datadog-agent,environment,DD_APM_FEATURES,enable_cid_stats
datadog-agent,environment,DD_PROFILING_ENABLE_CODE_PROVENANCE,true
datadog-agent,secrets,DD_API_KEY,arn:aws-us-gov:ssm:us-gov-west-1:171875617347:parameter/staging/notification-api/datadog-gov/apikey
notification-celery,environment,NOTIFY_ENVIRONMENT,staging
notification-celery,environment,FLASK_APP,run_celery.py
notification-celery,environment,CHECK_RECIPIENT_COMMUNICATION_PERMISSIONS_ENABLED,True
notification-celery,environment,NIGHTLY_NOTIF_CSV_ENABLED,True
notification-celery,environment,API_HOST_NAME,https://staging.api.notifications.va.gov
notification-celery,environment,DD_ENV,staging
notification-celery,environment,DD_SITE,ddog-gov.com
notification-celery,environment,DD_SERVICE,celery
notification-celery,environment,DD_PROFILING_ENABLE_CODE_PROVENANCE,True
notification-celery,environment,DD_PROFILING_ENABLED,True
notification-celery,environment,SMS_SENDER_RATE_LIMIT_ENABLED,True
notification-celery,environment,NOTIFICATION_QUEUE_PREFIX,staging-notification-
notification-celery,environment,STATSD_HOST,localhost
notification-celery,environment,GRANICUS_URL,https://stage-tms.govdelivery.com
notification-celery,environment,NOTIFY_EMAIL_FROM_USER,stage-notifications
notification-celery,environment,ACCEPT_RECIPIENT_IDENTIFIERS_ENABLED,True
notification-celery,environment,GOOGLE_ANALYTICS_ENABLED,True
notification-celery,environment,GA4_URL,https://www.google-analytics.com/mp/collect
notification-celery,environment,NOTIFICATION_FAILURE_REASON_ENABLED,True
notification-celery,environment,VA_ONSITE_URL,https://staging-api.va.gov
notification-celery,environment,VA_PROFILE_URL,https://qa.vaprofile.va.gov
notification-celery,environment,VA_PROFILE_EMAIL_STATUS_ENABLED,False
notification-celery,environment,VANOTIFY_SSL_CERT_PATH,/app/certs/vanotify_ssl_cert.pem
notification-celery,environment,VANOTIFY_SSL_KEY_PATH,/app/certs/vanotify_ssl_key.pem
notification-celery,environment,MPI_URL,https://sqa.services.eauth.va.gov:9303/sqa
notification-celery,environment,AWS_PINPOINT_APP_ID,164e77155a7a45299b3bc15562732540
notification-celery,environment,AWS_SES_EMAIL_FROM_USER,staging-do-not-reply
notification-celery,environment,TEMPLATE_SERVICE_PROVIDERS_ENABLED,True
notification-celery,environment,PROVIDER_STRATEGIES_ENABLED,True
notification-celery,environment,EMAIL_PROVIDER_SELECTION_STRATEGY_LABEL,LOAD_BALANCING
notification-celery,environment,SMS_PROVIDER_SELECTION_STRATEGY_LABEL,HIGHEST_PRIORITY
notification-celery,environment,PINPOINT_RECEIPTS_ENABLED,True
notification-celery,environment,GITHUB_LOGIN_ENABLED,True
notification-celery,environment,UI_HOST_NAME,https://staging.notifications.va.gov
notification-celery,environment,EMAIL_PASSWORD_LOGIN_ENABLED,True
notification-celery,environment,CHECK_GITHUB_SCOPE_ENABLED,False
notification-celery,environment,PINPOINT_INBOUND_SMS_ENABLED,True
notification-celery,environment,REDIS_ENABLED,True
notification-celery,environment,API_MESSAGE_LIMIT_ENABLED,True
notification-celery,environment,API_RATE_LIMIT_ENABLED,True
notification-celery,environment,CHECK_TEMPLATE_NAME_EXISTS_ENABLED,False
notification-celery,environment,EMAIL_ATTACHMENTS_ENABLED,True
notification-celery,environment,ATTACHMENTS_BUCKET,staging-notifications-va-gov-attachments
notification-celery,environment,VA_FLAGSHIP_APP_SID,A20623E2321D4053A6C34C9307C6C221
notification-celery,environment,VETEXT_SID,C9BEC63F53CE4C1D992CE73E8D1D8D94
notification-celery,environment,PUSH_NOTIFICATIONS_ENABLED,True
notification-celery,environment,PLATFORM_STATS_ENABLED,False
notification-celery,environment,COMP_AND_PEN_MESSAGES_ENABLED,True
notification-celery,environment,COMP_AND_PEN_DYNAMODB_NAME,staging-bip-payment-notification-table
notification-celery,secrets,COMP_AND_PEN_SERVICE_ID,arn:aws-us-gov:ssm:us-gov-west-1:171875617347:parameter/staging/notification-api/comp-and-pen/service-id
notification-celery,secrets,COMP_AND_PEN_TEMPLATE_ID,arn:aws-us-gov:ssm:us-gov-west-1:171875617347:parameter/staging/notification-api/comp-and-pen/template-id
notification-celery,secrets,COMP_AND_PEN_SMS_SENDER_ID,arn:aws-us-gov:ssm:us-gov-west-1:171875617347:parameter/staging/notification-api/comp-and-pen/sms-sender-id
notification-celery,secrets,TWILIO_ACCOUNT_SID,arn:aws-us-gov:ssm:us-gov-west-1:171875617347:parameter/staging/notification-api/twilio/account-sid
notification-celery,secrets,TWILIO_AUTH_TOKEN,arn:aws-us-gov:ssm:us-gov-west-1:171875617347:parameter/staging/notification-api/twilio/auth-token
notification-celery,secrets,GRANICUS_TOKEN,arn:aws-us-gov:ssm:us-gov-west-1:171875617347:parameter/staging/notification-api/granicus/token
notification-celery,secrets,SQLALCHEMY_DATABASE_URI,arn:aws-us-gov:ssm:us-gov-west-1:171875617347:parameter/staging/notification-api/database/uri
notification-celery,secrets,SQLALCHEMY_DATABASE_URI_READ,arn:aws-us-gov:ssm:us-gov-west-1:171875617347:parameter/staging/notification-api/database/uri_read
notification-celery,secrets,SECRET_KEY,arn:aws-us-gov:ssm:us-gov-west-1:171875617347:parameter/staging/notification-api/secret-key
notification-celery,secrets,DANGEROUS_SALT,arn:aws-us-gov:ssm:us-gov-west-1:171875617347:parameter/staging/notification-api/dangerous-salt
notification-celery,secrets,GA4_API_SECRET,arn:aws-us-gov:ssm:us-gov-west-1:171875617347:parameter/staging/notification-api/google-analytics/api-secret
notification-celery,secrets,GA4_MEASUREMENT_ID,arn:aws-us-gov:ssm:us-gov-west-1:171875617347:parameter/staging/notification-api/google-analytics/measurement-id
notification-celery,secrets,VANOTIFY_SSL_CERT,arn:aws-us-gov:ssm:us-gov-west-1:171875617347:parameter/staging/notification-api/cert/vanotify-va-cert
notification-celery,secrets,VANOTIFY_SSL_KEY,arn:aws-us-gov:ssm:us-gov-west-1:171875617347:parameter/staging/notification-api/cert/vanotify-va-key
notification-celery,secrets,GITHUB_CLIENT_ID,arn:aws-us-gov:ssm:us-gov-west-1:171875617347:parameter/staging/notification-api/github-client-id
notification-celery,secrets,GITHUB_CLIENT_SECRET,arn:aws-us-gov:ssm:us-gov-west-1:171875617347:parameter/staging/notification-api/github-client-secret
notification-celery,secrets,REDIS_URL,arn:aws-us-gov:ssm:us-gov-west-1:171875617347:parameter/staging/notification-api/redis/url
notification-celery,secrets,VETEXT_USERNAME,arn:aws-us-gov:ssm:us-gov-west-1:171875617347:parameter/staging/notification-api/vetext/user
notification-celery,secrets,VETEXT_PASSWORD,arn:aws-us-gov:ssm:us-gov-west-1:171875617347:parameter/staging/notification-api/vetext/password
notification-celery,secrets,VA_ONSITE_SECRET,arn:aws-us-gov:ssm:us-gov-west-1:171875617347:parameter/staging/notification-api/onsite/notification-priv
notification-celery,secrets,VA_PROFILE_TOKEN,arn:aws-us-gov:ssm:us-gov-west-1:171875617347:parameter/staging/notification-api/va-profile/auth-token
datadog-agent,environment,DD_APM_NON_LOCAL_TRAFFIC,true
datadog-agent,environment,DD_LOGS_ENABLED,true
datadog-agent,environment,DD_PROCESS_AGENT_ENABLED,true
datadog-agent,environment,ECS_FARGATE,true
datadog-agent,environment,DD_SITE,ddog-gov.com
datadog-agent,environment,DD_APM_ENABLED,true
datadog-agent,environment,DD_ENV,staging
datadog-agent,environment,DD_SERVICE,celery
datadog-agent,environment,DD_APM_FEATURES,enable_cid_stats
datadog-agent,environment,DD_PROFILING_ENABLE_CODE_PROVENANCE,true
datadog-agent,secrets,DD_API_KEY,arn:aws-us-gov:ssm:us-gov-west-1:171875617347:parameter/staging/notification-api/datadog-gov/apikey
staging-notification-api-db-migrations,environment,NOTIFY_ENVIRONMENT,staging
staging-notification-api-db-migrations,environment,FLASK_APP,application.py
staging-notification-api-db-migrations,environment,TWILIO_ACCOUNT_SID,fake
staging-notification-api-db-migrations,environment,TWILIO_AUTH_TOKEN,fake
staging-notification-api-db-migrations,secrets,SQLALCHEMY_DATABASE_URI,arn:aws-us-gov:ssm:us-gov-west-1:171875617347:parameter/staging/notification-api/database/uri
staging-notification-api-db-migrations,secrets,SQLALCHEMY_DATABASE_URI_READ,arn:aws-us-gov:ssm:us-gov-west-1:171875617347:parameter/staging/notification-api/database/uri_read
staging-notification-api-db-migrations,secrets,SECRET_KEY,arn:aws-us-gov:ssm:us-gov-west-1:171875617347:parameter/staging/notification-api/secret-key
staging-notification-api-db-migrations,environment,NOTIFY_ENVIRONMENT,staging
staging-notification-api-db-migrations,environment,FLASK_APP,application.py
staging-notification-api-db-migrations,environment,TWILIO_ACCOUNT_SID,fake
staging-notification-api-db-migrations,environment,TWILIO_AUTH_TOKEN,fake
staging-notification-api-db-migrations,secrets,SQLALCHEMY_DATABASE_URI,arn:aws-us-gov:ssm:us-gov-west-1:171875617347:parameter/staging/notification-api/database/uri
staging-notification-api-db-migrations,secrets,SQLALCHEMY_DATABASE_URI_READ,arn:aws-us-gov:ssm:us-gov-west-1:171875617347:parameter/staging/notification-api/database/uri_read
staging-notification-api-db-migrations,secrets,SECRET_KEY,arn:aws-us-gov:ssm:us-gov-west-1:171875617347:parameter/staging/notification-api/secret-key
notification-api,environment,NOTIFY_ENVIRONMENT,staging
notification-api,environment,CHECK_RECIPIENT_COMMUNICATION_PERMISSIONS_ENABLED,True
notification-api,environment,NIGHTLY_NOTIF_CSV_ENABLED,True
notification-api,environment,SMS_SENDER_RATE_LIMIT_ENABLED,True
notification-api,environment,FLASK_APP,application.py
notification-api,environment,API_HOST_NAME,https://staging.api.notifications.va.gov
notification-api,environment,DD_ENV,staging
notification-api,environment,DD_SITE,ddog-gov.com
notification-api,environment,DD_SERVICE,notification-api
notification-api,environment,DD_PROFILING_ENABLE_CODE_PROVENANCE,True
notification-api,environment,DD_PROFILING_ENABLED,True
notification-api,environment,NOTIFICATION_QUEUE_PREFIX,staging-notification-
notification-api,environment,STATSD_HOST,localhost
notification-api,environment,GRANICUS_URL,https://stage-tms.govdelivery.com
notification-api,environment,NOTIFY_EMAIL_FROM_USER,stage-notifications
notification-api,environment,ACCEPT_RECIPIENT_IDENTIFIERS_ENABLED,True
notification-api,environment,GOOGLE_ANALYTICS_ENABLED,True
notification-api,environment,NOTIFICATION_FAILURE_REASON_ENABLED,True
notification-api,environment,VA_ONSITE_URL,https://staging-api.va.gov
notification-api,environment,VA_PROFILE_URL,https://qa.vaprofile.va.gov
notification-api,environment,VANOTIFY_SSL_CERT_PATH,/app/certs/vanotify_ssl_cert.pem
notification-api,environment,VANOTIFY_SSL_KEY_PATH,/app/certs/vanotify_ssl_key.pem
notification-api,environment,MPI_URL,https://sqa.services.eauth.va.gov:9303/sqa
notification-api,environment,AWS_PINPOINT_APP_ID,164e77155a7a45299b3bc15562732540
notification-api,environment,AWS_SES_EMAIL_FROM_USER,staging-do-not-reply
notification-api,environment,TEMPLATE_SERVICE_PROVIDERS_ENABLED,True
notification-api,environment,PROVIDER_STRATEGIES_ENABLED,True
notification-api,environment,EMAIL_PROVIDER_SELECTION_STRATEGY_LABEL,LOAD_BALANCING
notification-api,environment,SMS_PROVIDER_SELECTION_STRATEGY_LABEL,HIGHEST_PRIORITY
notification-api,environment,PINPOINT_RECEIPTS_ENABLED,True
notification-api,environment,GITHUB_LOGIN_ENABLED,True
notification-api,environment,UI_HOST_NAME,https://staging.notifications.va.gov
notification-api,environment,EMAIL_PASSWORD_LOGIN_ENABLED,True
notification-api,environment,CHECK_GITHUB_SCOPE_ENABLED,False
notification-api,environment,PINPOINT_INBOUND_SMS_ENABLED,True
notification-api,environment,REDIS_ENABLED,True
notification-api,environment,API_MESSAGE_LIMIT_ENABLED,True
notification-api,environment,API_RATE_LIMIT_ENABLED,True
notification-api,environment,CHECK_TEMPLATE_NAME_EXISTS_ENABLED,False
notification-api,environment,EMAIL_ATTACHMENTS_ENABLED,True
notification-api,environment,ATTACHMENTS_BUCKET,staging-notifications-va-gov-attachments
notification-api,environment,VA_FLAGSHIP_APP_SID,A20623E2321D4053A6C34C9307C6C221
notification-api,environment,VETEXT_SID,C9BEC63F53CE4C1D992CE73E8D1D8D94
notification-api,environment,PUSH_NOTIFICATIONS_ENABLED,True
notification-api,environment,PLATFORM_STATS_ENABLED,False
notification-api,environment,VA_SSO_ENABLED,True
notification-api,environment,V3_ENABLED,False
notification-api,environment,VA_SSO_SERVER_METADATA_URL,https://sqa.fed.eauth.va.gov/oauthi/sps/oauth/oauth20/metadata/ISAMOP/.well-known/oauth-authorization-server
notification-api,environment,VA_SSO_AUTHORIZE_URL,https://sqa.fed.eauth.va.gov/oauthi/sps/oauth/oauth20/authorize
notification-api,environment,VA_SSO_ACCESS_TOKEN_URL,https://sqa.fed.eauth.va.gov/oauthi/sps/oauth/oauth20/token
notification-api,environment,COMP_AND_PEN_MESSAGES_ENABLED,False
notification-api,environment,COMP_AND_PEN_DYNAMODB_NAME,staging-bip-payment-notification-table
notification-api,secrets,COMP_AND_PEN_SERVICE_ID,arn:aws-us-gov:ssm:us-gov-west-1:171875617347:parameter/staging/notification-api/comp-and-pen/service-id
notification-api,secrets,COMP_AND_PEN_TEMPLATE_ID,arn:aws-us-gov:ssm:us-gov-west-1:171875617347:parameter/staging/notification-api/comp-and-pen/template-id
notification-api,secrets,COMP_AND_PEN_SMS_SENDER_ID,arn:aws-us-gov:ssm:us-gov-west-1:171875617347:parameter/staging/notification-api/comp-and-pen/sms-sender-id
notification-api,secrets,TWILIO_ACCOUNT_SID,arn:aws-us-gov:ssm:us-gov-west-1:171875617347:parameter/staging/notification-api/twilio/account-sid
notification-api,secrets,TWILIO_AUTH_TOKEN,arn:aws-us-gov:ssm:us-gov-west-1:171875617347:parameter/staging/notification-api/twilio/auth-token
notification-api,secrets,GRANICUS_TOKEN,arn:aws-us-gov:ssm:us-gov-west-1:171875617347:parameter/staging/notification-api/granicus/token
notification-api,secrets,SQLALCHEMY_DATABASE_URI,arn:aws-us-gov:ssm:us-gov-west-1:171875617347:parameter/staging/notification-api/database/uri
notification-api,secrets,SQLALCHEMY_DATABASE_URI_READ,arn:aws-us-gov:ssm:us-gov-west-1:171875617347:parameter/staging/notification-api/database/uri_read
notification-api,secrets,ADMIN_CLIENT_USER_NAME,arn:aws-us-gov:ssm:us-gov-west-1:171875617347:parameter/staging/notification-api/admin-client-user
notification-api,secrets,ADMIN_CLIENT_SECRET,arn:aws-us-gov:ssm:us-gov-west-1:171875617347:parameter/staging/notification-api/admin-client-secret
notification-api,secrets,SECRET_KEY,arn:aws-us-gov:ssm:us-gov-west-1:171875617347:parameter/staging/notification-api/secret-key
notification-api,secrets,DANGEROUS_SALT,arn:aws-us-gov:ssm:us-gov-west-1:171875617347:parameter/staging/notification-api/dangerous-salt
notification-api,secrets,VANOTIFY_SSL_CERT,arn:aws-us-gov:ssm:us-gov-west-1:171875617347:parameter/staging/notification-api/cert/vanotify-va-cert
notification-api,secrets,VANOTIFY_SSL_KEY,arn:aws-us-gov:ssm:us-gov-west-1:171875617347:parameter/staging/notification-api/cert/vanotify-va-key
notification-api,secrets,GITHUB_CLIENT_ID,arn:aws-us-gov:ssm:us-gov-west-1:171875617347:parameter/staging/notification-api/github-client-id
notification-api,secrets,GITHUB_CLIENT_SECRET,arn:aws-us-gov:ssm:us-gov-west-1:171875617347:parameter/staging/notification-api/github-client-secret
notification-api,secrets,REDIS_URL,arn:aws-us-gov:ssm:us-gov-west-1:171875617347:parameter/staging/notification-api/redis/url
notification-api,secrets,VETEXT_USERNAME,arn:aws-us-gov:ssm:us-gov-west-1:171875617347:parameter/staging/notification-api/vetext/user
notification-api,secrets,VETEXT_PASSWORD,arn:aws-us-gov:ssm:us-gov-west-1:171875617347:parameter/staging/notification-api/vetext/password
notification-api,secrets,VA_SSO_CLIENT_ID,arn:aws-us-gov:ssm:us-gov-west-1:171875617347:parameter/staging/notification-api/iam-sso-client-id
notification-api,secrets,VA_SSO_CLIENT_SECRET,arn:aws-us-gov:ssm:us-gov-west-1:171875617347:parameter/staging/notification-api/iam-sso-client-secret
